id,name,maxHp,intentPattern
couch_potato,久坐沙发怪,50,attack:5;block:5;debuff:stiffness:1;attack:8
fried_chicken,炸鸡巨兽,80,attack:8;attack:10;block:8;buff:vitality:1
overtime_ghost,熬夜加班怪,45,debuff:lethargy:1;attack:6;block:6;attack:8
stress_mountain,压力山大,70,attack:6;buff:endurance:1;attack:8;block:8
cola_slime,快乐肥宅水,40,attack:4;debuff:fragility:1;attack:6;block:4
boba_cultist,奶茶狂热者,60,attack:5;debuff:lethargy:1;attack:8;block:6
insomnia_specter,失眠怨灵,55,debuff:stiffness:1;attack:5;block:5;attack:7
bbq_golem,高油烧烤,90,block:8;attack:8;buff:endurance:1;attack:12
binge_glutton,暴饮暴食,75,attack:6;attack:8;buff:vitality:1;block:6
sedentary_clock,久坐不动,65,attack:5;block:6;debuff:stiffness:1;attack:8
sugar_free_trap,无糖陷阱,48,block:6;attack:6;debuff:fragility:1;attack:7
dessert_sprite,甜品精灵,35,attack:4;debuff:lethargy:1;attack:5;block:5
